ID,Start_Date,End_Date,Duration,Category,Category_Kickstarter,Success,Funding,Funding_IHS,Target,Target_IHS,Staff_Pick,Backers,Video_Header,Videos_Bool,Images_Bool,Description,Rewards,Prev_Success,Backed,Updates,Links,Albania,Andorra,Angola,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herz.,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cayman Is.,Chile,China,Colombia,Costa Rica,Croatia,Cyprus,Czechia,Denmark,Dominican Rep.,Ecuador,Egypt,El Salvador,Estonia,Faeroe Is.,Finland,France,French Guiana,Fr. Polynesia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Vatican,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Israel,Italy,Côte d'Ivoire,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Namibia,Netherlands,New Caledonia,New Zealand,Nigeria,N. Mariana Is.,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Réunion,San Marino,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Suriname,Sweden,Switzerland,Taiwan,Tanzania,Thailand,Bahamas,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uruguay,Venezuela,Vietnam,EU_Backers_Tot,EU_Backers_Share,Same_Ctry_Tot,Same_Ctry_Share,Austria_Bool,Belgium_Bool,Bulgaria_Bool,Croatia_Bool,Cyprus_Bool,Czechia_Bool,Denmark_Bool,Estonia_Bool,Finland_Bool,France_Bool,Germany_Bool,Greece_Bool,Hungary_Bool,Ireland_Bool,Italy_Bool,Latvia_Bool,Lithuania_Bool,Luxembourg_Bool,Malta_Bool,Netherlands_Bool,Poland_Bool,Portugal_Bool,Romania_Bool,Slovakia_Bool,Slovenia_Bool,Spain_Bool,Sweden_Bool,Creator_Location,Creator_Coord,Avg_Dist_EU,Country_Pop,lnCountry_Pop
https://www.kickstarter.com/projects/homebrewstarterpack/starter-pack-for-your-homebrew-campaign/,2023-01-24,2023-02-23,30,Media & Entertainment,games,1,1170.75,7.75854721101802,741.65,7.302025068837754,0,70,0,0,1,16,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,13,0.18571428571428572,8,0.6153846153846154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Berlin, Germany",POINT (13.41053 52.52437),557.1726284791841,84358845,18.25059022215822
https://www.kickstarter.com/projects/albi13/these-stars-will-guide-you-home-0/,2023-02-07,2023-02-23,16,Media & Entertainment,games,1,7049.91,9.553917315357385,2648.75,8.574990325775918,1,438,0,0,1,22,4,2,56,5,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,267,0,0,0,46,0.1050228310502283,10,0.21739130434782608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Udine, Italy",POINT (13.23715 46.0693),615.0587314218827,58997201,17.89300056006668
https://www.kickstarter.com/projects/zunik/scrubbio-10-in-1-a-daily-magnetic-brush-color-ranges-quest/,2023-01-04,2023-02-23,50,Design,design,1,12639.84,10.137756191517624,2119,8.35184679450553,0,282,1,0,1,21,10,5,11,4,4,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,144,0,0,0,47,0.16666666666666666,9,0.1914893617021277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Viré, France",POINT (4.84296 46.45018),601.1099634601006,68172977,18.037558812621626
https://www.kickstarter.com/projects/godzillavbattra/godzilla-vs-battra-fan-film/,2022-12-26,2023-02-24,60,Media & Entertainment,film & video,0,63,4.836344889159275,533,6.971669484730542,0,10,0,0,1,22,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"España, Spain",POINT (-3.70256 40.4165),18.013300460991154,48085361,17.68848834363927
https://www.kickstarter.com/projects/adaevycreations/in-the-mouth-of-fear/,2023-01-30,2023-02-24,25,Media & Entertainment,games,1,9109.63,9.81023455829262,896.41,7.491545389277459,0,422,0,0,1,11,2,4,4,8,2,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,11,0,0,0,0,0,0,0,0,0,43,194,0,0,0,91,0.2156398104265403,23,0.25274725274725274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Tarragona, Spain",POINT (1.24544 41.11905),1065.5540796207963,48085361,17.68848834363927
https://www.kickstarter.com/projects/herastone/little-worms/,2023-02-08,2023-02-24,16,Media & Entertainment,games,1,937.54,7.536406888581034,210.92,6.044631714762935,0,63,0,0,1,8,8,7,4,13,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,25,0,0,0,13,0.2063492063492063,3,0.2307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Montelupo Fiorentino, Italy",POINT (11.00997 43.72958),857.7642624827688,58997201,17.89300056006668
https://www.kickstarter.com/projects/metalmonkeysdesign/seax-skeleton-a-new-real-pocket-edc-multi-tool-knife/,2022-12-26,2023-02-24,60,Design,design,1,25416.91,10.836317160473142,5273,9.263501929081755,0,381,1,0,1,14,17,1,3,2,1,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,189,0,0,0,72,0.1889763779527559,9,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Elche, Spain",POINT (-0.70107 38.26218),1366.6376910848626,48085361,17.68848834363927
https://www.kickstarter.com/projects/liliavanini/make-100-andina-knitting-project-bag-yarn-and-patterns-ebook/,2023-01-25,2023-02-25,30,Creative Arts,crafts,1,5146.45,9.239209625577807,527.3,6.960917726229251,0,66,0,1,1,18,9,0,0,17,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,48,0,0,0,7,0.10606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Venice, Italy",POINT (12.33265 45.43713),846.7871304096853,58997201,17.89300056006668
https://www.kickstarter.com/projects/katiameraki/genshin-impact-berets-volume-ii/,2023-01-26,2023-02-25,30,Design,fashion,1,11869.52,10.074876231041316,6222.14,9.42901636502543,0,174,0,0,1,22,16,0,0,8,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,36,0.20689655172413793,12,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Madrid, Spain",POINT (-3.70256 40.4165),915.710368125259,48085361,17.68848834363927
https://www.kickstarter.com/projects/beblau/home-office-collection-by-beblau/,2023-01-11,2023-02-25,45,Design,design,0,5149,9.239704990035706,12795,10.149956930680906,0,32,1,0,1,22,8,3,8,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,0,0,8,0.25,2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Barcelona, Spain",POINT (2.15899 41.38879),1045.2169035566114,48085361,17.68848834363927
https://www.kickstarter.com/projects/dammi/soth/,2023-02-06,2023-02-26,20,Media & Entertainment,games,1,9102.25,9.809424098267684,3691.1,8.906826994501358,0,215,0,0,1,11,4,5,160,6,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,209,0.972093023255814,200,0.9569377990430622,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cologne, Germany",POINT (6.95 50.93333),260.6178645090415,84358845,18.25059022215822
https://www.kickstarter.com/projects/2139003634/the-common-good-a-satiric-cyberpunk-short-film/,2023-01-27,2023-02-26,30,Media & Entertainment,film & video,1,2161.93,8.371903854294676,2109.2,8.347211244412136,0,56,1,0,1,18,10,4,18,5,2,0,0,0,0,0,0,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,40,0.7142857142857143,32,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vienna, Austria",POINT (16.37208 48.20849),253.2072958249288,9104772,16.02430922964415
https://www.kickstarter.com/projects/qtp/descending-moon-by-qg/,2023-01-12,2023-02-26,45,Media & Entertainment,games,0,1454,7.975220956906124,10662,9.967588480141842,0,21,1,1,1,14,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,11,0,0,0,3,0.14285714285714285,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hanover, Germany",POINT (9.73322 52.37052),665.9786125559144,84358845,18.25059022215822
https://www.kickstarter.com/projects/1266196504/misadventure-games-horror-compendium/,2023-02-06,2023-02-26,20,Media & Entertainment,games,1,1288,7.853993237922486,600,7.090077530219813,0,49,0,0,1,16,5,1,71,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,41,0,0,0,3,0.06122448979591836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Brasov, Romania",POINT (25.60613 45.64861),1935.7213879332064,19054548,16.762816371200568
https://www.kickstarter.com/projects/panache/panache-helden-von-oxandor/,2023-01-13,2023-02-27,45,Media & Entertainment,games,1,3532.13,8.86280356798704,3182.1,8.758443840428983,0,46,1,0,1,13,13,1,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,38,0.8260869565217391,37,0.9736842105263158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bodensee, Germany",POINT (10.13263 51.60613),76.06492611302286,84358845,18.25059022215822
https://www.kickstarter.com/projects/tiborbattletank/main-battle-tank-gertrude/,2023-02-06,2023-02-27,21,Media & Entertainment,games,1,4896.19,9.18935982161721,106.07,5.357268653890141,0,151,1,1,1,16,6,11,29,2,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,72,0,0,0,31,0.2052980132450331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"St. Andrä-Wördern, Austria",POINT (16.21016 48.334),784.0276947226889,9104772,16.02430922964415
https://www.kickstarter.com/projects/modern-miniatures/modular-humvees-28mm-modern-wargaming-stl-s-for-tabletop/,2023-01-27,2023-02-27,31,Media & Entertainment,games,1,9064.74,9.80529462463709,318.21,6.455861191686669,0,166,1,0,1,19,7,0,5,31,2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,73,0,0,0,38,0.2289156626506024,22,0.5789473684210527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brilon, Germany",POINT (8.57146 51.39462),433.707318769076,84358845,18.25059022215822
https://www.kickstarter.com/projects/birdncat/birdncat-and-friends-a-journey-to-friendship/,2023-01-20,2023-02-27,37,Creative Arts,comics,1,624.75,7.130499390786699,424.28,6.74354218397891,0,20,1,0,1,21,9,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,11,0.55,7,0.6363636363636364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stuttgart, Germany",POINT (9.17702 48.78232),437.95819335859056,84358845,18.25059022215822
https://www.kickstarter.com/projects/1496988497/lovely-colourful-little-axolotl-liebenswerte-kleine-axolotl/,2023-02-02,2023-02-27,25,Creative Arts,crafts,1,654.45,7.17694295249363,371.24,6.60999774825379,0,17,1,0,1,6,1,2,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,7,0.4117647058823529,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Frankfurt Main, Germany",POINT (8.68417 50.11552),157.9050363279684,84358845,18.25059022215822
https://www.kickstarter.com/projects/krizzart-miniatures/chronicles-of-ascaria-dwarves-of-the-northwatch-mountains/,2023-01-28,2023-02-27,30,Media & Entertainment,games,1,5736.27,9.347711640458977,106.07,5.357268653890141,0,146,0,1,1,21,5,0,0,5,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,13,75,0,0,0,30,0.2054794520547945,17,0.5666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ansbach, Germany",POINT (10.5931 49.30481),416.15793170413633,84358845,18.25059022215822
https://www.kickstarter.com/projects/brianthehick/total-action-force-the-battle-years-soft-cover/,2023-01-28,2023-02-27,30,Literature & Journalism,publishing,1,25457.86,10.837926996107273,19622.95,10.577602259804898,1,224,0,0,1,23,7,2,3,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,108,0,0,0,25,0.11160714285714286,20,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin, Ireland",POINT (-6.24889 53.33306),392.0668652635427,5271395,15.477805591371478
https://www.kickstarter.com/projects/maggletminis/space-dwarfs-operation-army-2/,2023-02-18,2023-02-27,8,Media & Entertainment,games,1,14072.31,10.245111497559378,2121.4,8.352978763182694,0,68,0,0,1,14,1,6,6,2,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,22,0,0,0,9,0.1323529411764706,4,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Madrid, Spain",POINT (-3.70256 40.4165),820.9728276082469,48085361,17.68848834363927
https://www.kickstarter.com/projects/buonapesca/buona-pesca/,2023-01-28,2023-02-27,30,Media & Entertainment,games,0,560,7.021084761482064,10662,9.967588480141842,0,15,1,1,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0.8,11,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Siena, Italy",POINT (11.33064 43.31822),162.0652343057158,58997201,17.89300056006668
https://www.kickstarter.com/projects/crabminiatures/naerth/,2023-02-03,2023-02-27,23,Media & Entertainment,games,1,2396.12,8.474753265557055,1060.7,7.659831749276829,0,144,0,0,1,10,3,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,11,72,0,0,0,34,0.2361111111111111,8,0.2352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Valencia, Spain",POINT (-0.37966 39.47391),1214.6673786378833,48085361,17.68848834363927
https://www.kickstarter.com/projects/erbsuende/erbsunde/,2023-01-28,2023-02-27,30,Media & Entertainment,film & video,1,11486.32,10.042059223494451,9546.3,9.857056107150868,0,42,1,1,1,9,11,0,2,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,29,0.6904761904761905,26,0.896551724137931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Berlin, Germany",POINT (13.41053 52.52437),314.879193312782,84358845,18.25059022215822
